"MUSK, ELON	 LOS ANGELES, CA 90077",Money to Candidates,SPACE X,09-30-2005,"$1,000.00","Edwards, Chet (D)"
"MUSK, ELON	 LOS ANGELES, CA 90077",Money to Candidates,SPACEX,07-09-2004,"$1,000.00","Smith, Gordon H (R)"
"MUSK, ELON	 HAWTHORNE, CA 90250",Money to Candidates,SPACEX,09-05-2008,"$2,000.00","Schiff, Adam (D)"
"MUSK, ELON	 HAWTHORNE, CA 90250",Money to Candidates,SPACE X,02-23-2010,"$2,400.00","Mikulski, Barbara A (D)"
"MUSK, ELON	 HAWTHORNE, CA 90250",Money to Candidates,SPACEX,10-04-2010,"$1,000.00","Hoyer, Steny H (D)"
"MUSK, ELON	 LOS ANGELES, CA 90077",Money to Parties,X.COM,08-26-2009,"$5,000.00",DNC Services Corp (D)
"MUSK, ELON	 HAWTHORNE, CA 90250",Money to PACs,SPACE K,05-06-2010,"$2,400.00",Green Mountain PAC (D)
"MUSK, ELON	 HAWTHORNE, CA 90250",Money to PACs,,06-22-2010,"-$2,400.00",Green Mountain PAC (D)
"MUSK, ELON	 HAWTHORNE, CA 90250",Money to Candidates,SPACEX,10-05-2010,"$1,000.00","Hoeven, John (R)"
"MUSK, ELON	 HAWTHORNE, CA 90250",Money to Candidates,SPACEX,09-30-2010,"$1,000.00","Schultz, Debbie Wasserman (D)"
"MUSK, ELON	 HAWTHORNE, CA 90250",Money to Candidates,SPACEX,03-08-2013,"-$2,600.00","Graham, Lindsey (R)"
"MUSK, ELON	 HAWTHORNE, CA 90250",Money to Candidates,SPACEX,03-08-2013,"$2,600.00","Graham, Lindsey (R)"
"MUSK, ELON	 EL SEGUNDO, CA 90245",Money to Candidates,SPACEX,06-18-2007,$200.00,"Harman, Jane (D)"
"MUSK, ELON	 HAWTHORNE, CA 90250",Money to PACs,SPACEX,10-16-2014,"$5,000.00",SpaceX
"MUSK, ELON	 HAWTHORNE, CA 90250",Money to Candidates,SPACE EXPLORATION TECHN,09-29-2014,"$2,600.00","McCarthy, Kevin (R)"
"MUSK, ELON	 HAWTHORNE, CA 90250",Money to Candidates,TESLA MOTORS,05-01-2015,"$2,700.00","Clinton, Hillary (D)"
"MUSK, ELON	 HAWTHORNE, CA 90250",Money to PACs,SPACE X,09-19-2014,"$5,000.00",Prairie PAC (D)
"MUSK, ELON	 HAWTHORNE, CA 90250",Money to Candidates,SPACE X,10-09-2017,"$2,700.00","Feinstein, Dianne (D)"
"MUSK, ELON	 HAWTHORNE, CA 90250",Money to PACs,SPACEX,03-31-2017,"$5,000.00",Majority Cmte PAC (R)
